"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"74486094789","2020-02-25T22:00:00","FM-12","4",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"46","46",,,"+0.00","5","100","29.89","8","29.86","9.94","46","040",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07074486 12366 80405 10078 20078 30111 40122 55000 69987 90251 555 92603=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-25T22:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","46","46","T","-DZ:01 BR:1 |DZ |DZ",,,"100","29.89","BKN:07 6 OVC:08 19","29.87","4.00","46","030",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11802/25/20 22:51:01 METAR KJFK 260351Z 03005KT 4SM -DZ BR BKN006 OVC019 08/08 A2989 RMK AO2 DZB31 SLP121 P0000 T00780078","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-25T23:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","46","46","T","-DZ:01 BR:1 |DZ |DZ",,,"100","29.88","BKN:07 7 OVC:08 19","29.85","5.00","46","050",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12202/25/20 23:51:01 METAR KJFK 260451Z 05004KT 5SM -DZ BR BKN007 OVC019 08/08 A2988 RMK AO2 SLP118 P0000 T00780078 400940056","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-25T23:59:00","SOD  ","6",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,"45","46","97","29.89","29.86","45","5.1","0","9.2","19","49","42","180","13","0.19","0","0.0","190","12","RA DZ BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD78324 HR PRECIPITATION (IN): 0.19 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 4924 HR MIN TEMP (F): 42AVERAGE STATION PRESSURE(D):29.862 MINIMUM SEA LEVEL PRESSURE:29.84 TIME OF OCCURRENCE:1546 PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.1 24 HR AVG TEMP (F): 46DEPART FROM NORMAL:  9  SKY COVER SR-SS (TENTHS): 1HEATING DEGREE DAYS: 19 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 49 LATEST NIGHT MIN TEMP(1900-0800 LST):42 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00T     0.00T     0.04 0.01 0.02 0.03 0.01 0.02 0.04 0.01 0.01 0.00T    T","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0635","1742",,"2009-05-01"
"74486094789","2020-02-26T00:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","46","46","T","-DZ:01 BR:1 |DZ |DZ","-0.00","3","100","29.89","OVC:08 7","29.87","5.00","46","360",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12902/26/20 00:51:01 METAR KJFK 260551Z 36005KT 5SM -DZ BR OVC007 08/08 A2989 RMK AO2 SLP123 P0000 60003 T00780078 10083 20078 53001","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T01:00:00","FM-12","4",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"46","46",,"||DZ","-0.00","3","100","29.89","8","29.86","4.97","46","360",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09874486 11358 83605 10078 20078 30111 40123 53001 69981 751// 90551 333 10083 20056 96010 555 92606=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T01:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","46","46","T","-DZ:01 BR:1 |DZ |DZ",,,"100","29.90","OVC:08 7","29.88","5.00","46","360",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10502/26/20 01:51:01 METAR KJFK 260651Z 36004KT 5SM -DZ BR OVC007 08/08 A2990 RMK AO2 SLP125 P0000 T00780078","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T02:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","46","46","T",,,,"100","29.89","OVC:08 6","29.88","8.00","46","020",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10402/26/20 02:51:01 METAR KJFK 260751Z 02005KT 8SM OVC006 08/08 A2990 RMK AO2 DZE39 SLP123 P0000 T00780078","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T03:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","46","46","T","-DZ:01 BR:1 |DZ |DZ","-0.02","3","100","29.91","OVC:08 6","29.88","4.00","46","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12302/26/20 03:51:01 METAR KJFK 260851Z 00000KT 4SM -DZ BR OVC006 08/08 A2991 RMK AO2 DZB47 SLP129 P0000 60000 T00780078 53006","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T04:00:00","FM-12","4",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"46","46",,"||DZ","-0.02","3","100","29.91","5","29.88","3.73","46","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08674486 11256 80000 10078 20078 30117 40129 53006 69907 751// 90851 333 96010 555 92609=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T04:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","46","46","0.01","-DZ:01 BR:1 |DZ |DZ",,,"100","29.90","OVC:08 6","29.88","4.00","46","360",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10502/26/20 04:51:01 METAR KJFK 260951Z 36005KT 4SM -DZ BR OVC006 08/08 A2990 RMK AO2 SLP126 P0001 T00780078","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T05:40:00","FM-16","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","45","45","T","BR:1 ||",,,"100",,"OVC:08 4","29.88","3.00","45","020",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11002/26/20 05:40:01 SPECI KJFK 261040Z 02004KT 3SM BR OVC004 07/07 A2991 RMK AO2 SFC VIS 5 DZE39 P0000 T00720072","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T05:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","45","45","T","BR:1 ||",,,"100","29.91","OVC:08 4","29.88","3.00","45","020",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11702/26/20 05:51:01 METAR KJFK 261051Z 02005KT 3SM BR OVC004 07/07 A2991 RMK AO2 SFC VIS 5 DZE39 SLP127 P0000 T00720072","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T06:31:00","FM-16","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","45","45",,"BR:1 ||",,,"100",,"BKN:07 6 OVC:08 10","29.88","3.00","45","020",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10502/26/20 06:31:01 SPECI KJFK 261131Z 02007KT 3SM BR BKN006 OVC010 07/07 A2991 RMK AO2 SFC VIS 6 T00720072","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T06:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","45","45","0.00","BR:1 ||","-0.01","3","100","29.92","FEW:02 4 OVC:08 9","29.90","3.00","45","040",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15402/26/20 06:51:01 METAR KJFK 261151Z 04005KT 3SM BR FEW004 OVC009 07/07 A2992 RMK AO2 SFC VIS 6 SLP131 CIG 007V011 60001 70020 T00720072 10078 20072 53002","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T07:00:00","FM-12","4",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"45","45",,,"-0.01","3","100","29.92","5","29.89","2.98","45","040",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09874486 11248 80405 10072 20072 30121 40131 53002 69931 710// 91151 333 10094 20072 70051 555 92612=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T07:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","46","46","0.00","BR:1 ||",,,"100","29.95","OVC:08 5","29.93","3.00","46","050",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10502/26/20 07:51:02 METAR KJFK 261251Z 05003KT 3SM BR OVC005 08/08 A2995 RMK AO2 SFC VIS 5 SLP142 T00780078","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T08:06:00","FM-16","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","46","46","T","-DZ:01 BR:1 |DZ |DZ",,,"100",,"OVC:08 4","29.93","2.50","46","070",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10802/26/20 08:06:02 SPECI KJFK 261306Z 07003KT 2 1/2SM -DZ BR OVC004 08/08 A2996 RMK AO2 DZB04 P0000 T00780078","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T08:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","47","47","T","-DZ:01 BR:1 |DZ |DZ",,,"100","29.96","OVC:08 5","29.93","2.50","47","090",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13702/26/20 08:51:02 METAR KJFK 261351Z 09010KT 2 1/2SM -DZ BR OVC005 08/08 A2996 RMK AO2 SFC VIS 4 DZB04 SLP146 CIG 004V006 P0000 T00830083","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T09:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","47","47","T","-DZ:01 BR:1 |DZ |DZ","-0.04","1","100","29.96","BKN:07 7 OVC:08 15","29.95","2.50","47","080",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13802/26/20 09:51:01 METAR KJFK 261451Z 08013KT 2 1/2SM -DZ BR BKN007 OVC015 08/08 A2997 RMK AO2 SFC VIS 3 SLP146 P0000 60000 T00830083 51015","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T10:00:00","FM-12","4",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"47","47",,"||DZ","-0.04","1","100","29.96","8","29.94","2.49","47","080",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08674486 11340 80813 10083 20083 30138 40146 51015 69907 751// 91451 333 96010 555 92615=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T10:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","47","47","T","-DZ:01 BR:1 |DZ |DZ",,,"100","29.97","BKN:07 8 OVC:08 14","29.96","4.00","47","090",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11202/26/20 10:51:01 METAR KJFK 261551Z 09010KT 4SM -DZ BR BKN008 OVC014 08/08 A2998 RMK AO2 SLP150 P0000 T00830083","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T11:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","47","48","T","-DZ:01 BR:1 |DZ |DZ",,,"96","29.97","OVC:08 8","29.95","5.00","48","090",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11402/26/20 11:51:01 METAR KJFK 261651Z 09008KT 5SM -DZ BR OVC008 09/08 A2997 RMK AO2 DZE23B47 SLP148 P0000 T00890083","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T12:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","47","48","T",,"+0.05","8","96","29.91","OVC:08 9","29.90","10.00","48","080",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12902/26/20 12:51:02 METAR KJFK 261751Z 08010KT 10SM OVC009 09/08 A2992 RMK AO2 DZE09 SLP130 P0000 60000 T00890083 10089 20072 58016","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T13:00:00","FM-12","4",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"47","48",,,"+0.05","8","96","29.91","8","29.89","9.94","48","080",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08674486 12366 80810 10089 20083 30121 40130 58016 69901 91751 333 10089 20072 555 92618=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T13:10:00","FM-16","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","46","48",,,,,"93",,"OVC:08 10","29.90","10.00","47","090",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08602/26/20 13:10:02 SPECI KJFK 261810Z 09013KT 10SM OVC010 09/08 A2992 RMK AO2 T00890078","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T13:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","45","47","0.00",,,,"93","29.91","OVC:08 10","29.88","10.00","46","100",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09302/26/20 13:51:02 METAR KJFK 261851Z 10011KT 10SM OVC010 08/07 A2991 RMK AO2 SLP129 T00830072","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T14:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","44","47","0.00",,,,"90","29.90","OVC:08 12","29.88","10.00","46","100",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09302/26/20 14:51:02 METAR KJFK 261951Z 10009KT 10SM OVC012 08/07 A2991 RMK AO2 SLP126 T00830067","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T15:29:00","FM-16","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","45","47",,,,,"93",,"OVC:08 15","29.88","10.00","46","110",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08602/26/20 15:29:02 SPECI KJFK 262029Z 11009KT 10SM OVC015 08/07 A2990 RMK AO2 T00830072","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T15:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","44","47","0.00",,"+0.02","8","90","29.89","FEW:02 10 BKN:07 19 OVC:08 24","29.87","10.00","46","100",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11302/26/20 15:51:02 METAR KJFK 262051Z 10013KT 10SM FEW010 BKN019 OVC024 08/07 A2989 RMK AO2 SLP123 T00830067 58008","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T16:00:00","FM-12","4",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"44","47",,,"+0.02","8","90","29.89","15","29.86","9.94","46","100",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06474486 32466 81013 10083 20067 30111 40123 58008 92051 555 92621=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T16:35:00","FM-16","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","44","46",,,,,"93",,"BKN:07 9 OVC:08 18","29.87","10.00","45","090",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09302/26/20 16:35:02 SPECI KJFK 262135Z 09009KT 10SM BKN009 OVC018 08/07 A2989 RMK AO2 T00780067","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T16:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","44","46","0.00",,,,"93","29.88","BKN:07 9 OVC:08 18","29.85","10.00","45","100","21","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10302/26/20 16:51:02 METAR KJFK 262151Z 10012G18KT 10SM BKN009 OVC018 08/07 A2988 RMK AO2 SLP119 T00780067","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T17:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","44","45","0.00",,,,"97","29.85","SCT:04 8 OVC:08 15","29.83","10.00","45","080",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10002/26/20 17:51:02 METAR KJFK 262251Z 08010KT 10SM SCT008 OVC015 07/07 A2986 RMK AO2 SLP110 T00720067","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T18:17:00","FM-16","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","44","45",,,,,"97",,"BKN:07 8 OVC:08 15","29.83","10.00","45","080",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09302/26/20 18:17:02 SPECI KJFK 262317Z 08010KT 10SM BKN008 OVC015 07/07 A2985 RMK AO2 T00720067","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T18:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","44","45","0.00",,"+0.05","8","97","29.84","BKN:07 9 OVC:08 14","29.83","10.00","45","080",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11802/26/20 18:51:02 METAR KJFK 262351Z 08011KT 10SM BKN009 OVC014 07/07 A2985 RMK AO2 SLP106 T00720067 10089 20072 58017","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-26T19:00:00","FM-12","4",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"44","45",,,"+0.05","8","97","29.84","8","29.82","9.94","45","080",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08074486 32366 80811 10072 20067 30097 40106 58017 92351 333 10089 20072 555 92700=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
